epc,phase,x,angle
E2003065410401880350EEDA,-1.88372840752357,0.0280000008642673,6746.8798828125
E2003065410401880350EEDA,-1.92054394643282,0.0280000008642673,6754.748046875
E2003065410401880350EEDA,-1.94508763903899,0.0280000008642673,6764.06884765625
E2003065410401880350EEDA,-1.90827210012974,0.0280000008642673,6776.18212890625
E2003065410401880350EEDA,-1.88986433067511,0.0280000008642673,6785.966796875
E2003065410401880350EEDA,-1.93281579273591,0.0280000008642673,6794.0107421875
E2003065410401880350EEDA,-1.93281579273591,0.0280000008642673,6805.201171875
E2003065410401880350EEDA,-1.92054394643282,0.0280000008642673,6812.35107421875
E2003065410401880350EEDA,-1.92667986958437,0.0280000008642673,6823.74169921875
E2003065410401880350EEDA,-1.90827210012974,0.0280000008642673,6831.4580078125
E2003065410401880350EEDA,-1.90827210012974,0.0280000008642673,6841.62939453125
E2003065410401880350EEDA,-1.92054394643282,0.0280000008642673,6849.40966796875
E2003065410401880350EEDA,-1.92667986958437,0.0280000008642673,6859.49560546875
E2003065410401880350EEDA,-1.93895171588745,0.0280000008642673,6867.18212890625
E2003065410401880350EEDA,-1.96349540849362,0.0280000008642673,6878.13427734375
E2003065410401880350EEDA,-1.84077694546277,0.0280000008642673,6885.60791015625
E2003065410401880350EEDA,-1.94508763903899,0.0280000008642673,6897.02099609375
E2003065410401880350EEDA,-1.96349540849362,0.0280000008642673,6905.04833984375
E2003065410401880350EEDA,-1.92667986958437,0.0280000008642673,6915.31005859375
E2003065410401880350EEDA,-1.93281579273591,0.0280000008642673,6924.00439453125
E2003065410401880350EEDA,-1.94508763903899,0.0280000008642673,6934.03564453125
E2003065410401880350EEDA,-1.95735948534208,0.0280000008642673,6943.21337890625
E2003065410401880350EEDA,-1.98190317794825,0.0280000008642673,6953.05078125
E2003065410401880350EEDA,-1.97576725479671,0.0280000008642673,6961.072265625
E2003065410401880350EEDA,-2.02485464000905,0.0280000008642673,6971.42578125
E2003065410401880350EEDA,-1.96963133164516,0.0280000008642673,6978.73828125
E2003065410401880350EEDA,-2.01258279370596,0.0280000008642673,6988.6689453125
E2003065410401880350EEDA,-2.01258279370596,0.0280000008642673,6996.22900390625
E2003065410401880350EEDA,-2.03099056316059,0.0280000008642673,7007.701171875
E2003065410401880350EEDA,-2.03099056316059,0.0280000008642673,7016.1357421875
E2003065410401880350EEDA,-2.0616701789183,0.0280000008642673,7026.23291015625
E2003065410401880350EEDA,-2.04326240946367,0.0280000008642673,7034.9716796875
E2003065410401880350EEDA,-2.04939833261522,0.0280000008642673,7045.49951171875
E2003065410401880350EEDA,-2.04326240946367,0.0280000008642673,7054.00244140625
E2003065410401880350EEDA,-2.08007794837293,0.0280000008642673,7064.30908203125
E2003065410401880350EEDA,-2.00031094740288,0.0280000008642673,7072.16357421875
E2003065410401880350EEDA,-2.00644687055442,0.0280000008642673,7082.50048828125
E2003065410401880350EEDA,-2.02485464000905,0.0280000008642673,7090.28857421875
E2003065410401880350EEDA,-2.04326240946367,0.0280000008642673,7100.951171875
E2003065410401880350EEDA,-1.96963133164516,0.0280000008642673,7107.74267578125
E2003065410401880350EEDA,-2.08007794837293,0.0280000008642673,7118.28271484375
E2003065410401880350EEDA,-1.96349540849362,0.0280000008642673,7126.36083984375
E2003065410401880350EEDA,-2.02485464000905,0.0280000008642673,7137.43310546875
E2003065410401880350EEDA,-2.06780610206984,0.0280000008642673,7145.40625
E2003065410401880350EEDA,-2.06780610206984,0.0280000008642673,7154.8759765625
E2003065410401880350EEDA,-2.04939833261522,0.0280000008642673,7161.88916015625
E2003065410401880350EEDA,-2.08621387152447,0.0280000008642673,7170.26220703125
E2003065410401880350EEDA,-2.05553425576676,0.0280000008642673,7175.8017578125
E2003065410401880350EEDA,-2.08007794837293,0.0280000008642673,7181.48095703125
E2003065410401880350EEDA,-2.0616701789183,0.0280000008642673,7185.66259765625
E2003065410401880350EEDA,-2.09234979467601,0.0280000008642673,7190.2578125
E2003065410401880350EEDA,-2.04326240946367,0.0280000008642673,7193.04296875
